name,GW,total_points,minutes,goals_scored,assists,bonus,bps,clean_sheets,creativity,influence,threat,ict_index,form,value,was_home,yellow_cards,red_cards,upcoming_total_points,position_FWD,position_GK,position_MID,team_x_Aston Villa,team_x_Bournemouth,team_x_Brentford,team_x_Brighton,team_x_Burnley,team_x_Chelsea,team_x_Crystal Palace,team_x_Everton,team_x_Fulham,team_x_Leeds,team_x_Leicester,team_x_Liverpool,team_x_Man City,team_x_Man Utd,team_x_Newcastle,team_x_Norwich,team_x_Nott'm Forest,team_x_Sheffield Utd,team_x_Southampton,team_x_Spurs,team_x_Watford,team_x_West Brom,team_x_West Ham,team_x_Wolves
Lewis Richardson,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Richardson,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Richardson,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,14,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,20,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,22,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,23,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,24,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,26,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,32,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,33,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lewis Warrington,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,1,-1,90,0,0,0,10,0,10.5,25.4,2.0,3.8,-0.1,45,0,1,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,2,1,90,0,0,0,14,0,0.4,13.4,0.0,1.4,0.05,45,1,0,0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,3,6,90,0,0,0,25,1,0.4,29.0,4.0,3.3,0.2333333333333333,44,0,0,0,3.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,4,3,90,0,0,1,20,0,0.6,36.0,2.0,3.9,0.25,44,1,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,5,2,90,0,0,0,19,0,10.5,32.4,0.0,4.3,0.175,45,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,6,1,90,0,0,0,16,0,0.6,30.8,0.0,3.1,0.125,45,1,0,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,7,0,90,0,0,0,18,0,1.1,19.2,0.0,2.0,0.075,44,1,0,0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,8,-1,90,0,0,0,17,0,1.0,17.4,4.0,2.2,-0.025,44,0,1,0,5.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,9,5,90,0,0,0,23,1,2.3,16.4,4.0,2.3,0.1,44,1,1,0,5.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,10,5,90,0,0,0,26,1,0.1,12.4,2.0,1.5,0.225,44,0,1,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,11,1,90,0,0,0,17,0,0.3,28.0,0.0,2.8,0.25,44,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,12,1,90,0,0,0,20,0,0.9,23.2,6.0,3.0,0.3,44,1,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,13,1,90,0,0,0,16,0,0.3,19.8,19.0,3.9,0.2,44,1,0,0,12.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,14,12,90,0,1,3,36,1,0.7,32.8,18.0,5.2,0.5,45,1,0,0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,15,7,90,1,0,0,25,0,1.5,44.2,41.0,8.7,0.25,44,1,0,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,16,0,90,0,0,0,14,0,1.3,16.0,0.0,1.7,0.225,44,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,17,1,71,0,0,0,4,0,0.0,0.0,2.0,0.0,0.25,44,1,0,0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,18,7,90,0,0,1,30,1,0.4,21.4,2.0,2.4,0.375,44,0,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,19,2,90,0,0,0,21,0,1.3,36.0,19.0,5.6,0.05,43,1,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,20,2,90,0,0,0,13,0,0.3,22.6,0.0,2.3,0.1,43,0,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,21,2,90,0,0,0,21,0,0.6,37.8,65.0,10.3,0.15,43,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,22,1,90,0,0,0,23,0,0.5,18.2,4.0,2.3,0.175,43,1,0,0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,23,7,90,0,0,1,32,1,0.3,25.6,4.0,3.0,0.3,43,1,0,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,24,0,90,0,0,0,21,0,0.8,28.6,0.0,2.9,0.25,43,0,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,25,2,90,0,0,0,3,0,0.4,30.2,88.0,11.9,0.25,43,0,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,26,2,90,0,0,0,16,0,1.4,24.2,0.0,2.6,0.25,43,1,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,27,1,90,0,0,0,13,0,0.4,27.6,0.0,2.8,0.275,43,0,0,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.225,43,1,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,29,1,16,0,0,0,5,0,0.0,4.0,0.0,0.4,0.025,44,0,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,30,2,90,0,0,0,11,0,1.1,12.2,0.0,1.3,0.075,43,1,0,0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,31,2,90,0,0,0,15,0,0.3,17.6,0.0,1.8,0.05,44,1,0,0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,32,7,90,0,0,1,26,1,0.3,17.4,0.0,1.8,0.225,44,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,33,1,90,0,0,0,6,0,0.3,14.0,2.0,1.6,0.025,44,1,1,0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,34,6,90,0,0,0,24,1,10.4,30.0,19.0,5.9,0.375,44,0,0,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43,1,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,36,1,90,0,0,0,19,0,0.0,23.2,0.0,2.3,0.175,44,1,0,0,6.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Cooper,37,6,90,0,0,0,23,1,0.1,26.4,0.0,2.7,0.15,43,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Liam Delap,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
